row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
14592,test,2025-09-27,2025-09-27 13:00:00,2025-09-27 13:00:00,2025-09-27 13:00:00,NYC,79.8,79.0,2.0,-0.8,0.06628549821466653,1.3564171223866202,1.4277267675977625,normal,1.0
14593,test,2025-09-27,2025-09-27 14:00:00,2025-09-27 14:00:00,2025-09-27 14:00:00,NYC,79.8,79.0,1.0,-0.8,-0.013906364754620459,1.3564171223866202,1.3917167376547137,normal,1.0
14594,test,2025-09-27,2025-09-27 15:00:00,2025-09-27 15:00:00,2025-09-27 15:00:00,NYC,79.8,79.0,0.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14595,test,2025-09-27,2025-09-27 16:00:00,2025-09-27 16:00:00,2025-09-27 16:00:00,NYC,79.8,79.0,-1.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14596,test,2025-09-27,2025-09-27 17:00:00,2025-09-27 17:00:00,2025-09-27 17:00:00,NYC,79.8,79.0,-2.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14597,test,2025-09-27,2025-09-27 18:00:00,2025-09-27 18:00:00,2025-09-27 18:00:00,NYC,79.8,79.0,-3.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14598,test,2025-09-27,2025-09-27 19:00:00,2025-09-27 19:00:00,2025-09-27 19:00:00,NYC,79.8,79.0,-4.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14599,test,2025-09-27,2025-09-27 20:00:00,2025-09-27 20:00:00,2025-09-27 20:00:00,NYC,79.8,79.0,-5.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14600,test,2025-09-27,2025-09-27 21:00:00,2025-09-27 21:00:00,2025-09-27 21:00:00,NYC,79.8,79.0,-6.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14601,test,2025-09-27,2025-09-27 22:00:00,2025-09-27 22:00:00,2025-09-27 22:00:00,NYC,79.8,79.0,-7.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14602,test,2025-09-27,2025-09-27 23:00:00,2025-09-27 23:00:00,2025-09-27 23:00:00,NYC,79.8,79.0,-8.0,-0.8,-0.05793246419870446,1.3564171223866202,1.3734330897893998,normal,1.0
14603,test,2025-09-28,2025-09-28 01:00:00,2025-09-28 01:00:00,2025-09-28 01:00:00,NYC,85.1,83.0,14.0,-2.1,-0.29333432525032865,1.5004928897514893,2.049598143637536,normal,1.0
14604,test,2025-09-28,2025-09-28 02:00:00,2025-09-28 02:00:00,2025-09-28 02:00:00,NYC,85.1,83.0,13.0,-2.1,-0.29333432525032865,1.5004928897514893,2.049598143637536,normal,1.0
14605,test,2025-09-28,2025-09-28 03:00:00,2025-09-28 03:00:00,2025-09-28 03:00:00,NYC,85.1,83.0,12.0,-2.1,-0.29333432525032865,1.5004928897514893,2.049598143637536,normal,1.0
14606,test,2025-09-28,2025-09-28 04:00:00,2025-09-28 04:00:00,2025-09-28 04:00:00,NYC,85.1,83.0,11.0,-2.1,-0.29333432525032865,1.5004928897514893,2.049598143637536,normal,1.0
